date/time,latitude,longitude,base
9/8/2014 14:11:00,40.8218,-73.8595,B02598
9/8/2014 14:11:00,40.8151,-73.9488,B02598
9/8/2014 14:11:00,40.7991,-73.9668,B02598
9/8/2014 14:12:00,40.745,-73.9977,B02598
9/8/2014 14:12:00,40.7244,-73.9999,B02598
9/8/2014 14:12:00,40.745,-73.9953,B02598
9/8/2014 14:12:00,40.7667,-73.9541,B02598
9/8/2014 14:12:00,40.7252,-73.997,B02598
9/8/2014 14:12:00,40.7252,-73.997,B02598
9/8/2014 14:12:00,40.6416,-73.7888,B02598
9/8/2014 14:13:00,40.774,-73.8725,B02598
9/8/2014 14:13:00,40.7104,-73.9655,B02598
9/8/2014 14:13:00,40.7544,-73.9843,B02598
9/8/2014 14:13:00,40.7283,-73.9834,B02598
9/8/2014 14:13:00,40.7724,-73.9666,B02598
9/8/2014 14:13:00,40.5714,-74.2263,B02598
9/8/2014 14:13:00,40.7637,-73.9555,B02598
9/8/2014 14:13:00,40.7707,-73.9801,B02598
9/8/2014 14:14:00,40.7523,-73.9676,B02598
9/8/2014 14:14:00,40.7521,-73.9741,B02598
9/8/2014 14:14:00,40.7741,-73.8717,B02598
9/8/2014 14:14:00,40.7654,-73.9804,B02598
9/8/2014 14:14:00,40.7562,-73.9859,B02598
9/8/2014 14:14:00,40.7275,-73.9851,B02598
9/8/2014 14:14:00,40.7503,-74.0042,B02598
9/8/2014 14:14:00,40.7392,-73.9935,B02598
9/8/2014 14:14:00,40.723,-73.986,B02598
9/8/2014 14:14:00,40.764,-73.956,B02598
9/8/2014 14:14:00,40.7127,-73.9659,B02598
9/8/2014 14:15:00,40.7255,-74.0039,B02598
9/8/2014 14:15:00,40.7715,-73.982,B02598
9/8/2014 14:15:00,40.7224,-73.9573,B02598
9/8/2014 14:15:00,40.7647,-73.9704,B02598
9/8/2014 14:15:00,40.7532,-73.9871,B02598
9/8/2014 14:15:00,40.8931,-73.8997,B02598
9/8/2014 14:15:00,40.7647,-73.9619,B02598
9/8/2014 14:15:00,40.7311,-73.9818,B02598
9/8/2014 14:15:00,40.7688,-74.2036,B02598
9/8/2014 14:15:00,40.6726,-73.9523,B02598
9/8/2014 14:16:00,40.893,-73.8996,B02598
9/8/2014 14:16:00,40.7584,-73.9728,B02598
9/8/2014 14:16:00,40.7783,-73.989,B02598
9/8/2014 14:16:00,40.7245,-73.9997,B02598
9/8/2014 14:16:00,40.7635,-73.9743,B02598
9/8/2014 14:17:00,40.7549,-73.9748,B02598
9/8/2014 14:17:00,40.7722,-73.979,B02598
9/8/2014 14:17:00,40.7463,-73.9819,B02598
9/8/2014 14:17:00,40.7548,-73.9734,B02598
9/8/2014 14:17:00,40.7779,-73.9518,B02598
9/8/2014 14:17:00,40.7529,-73.9893,B02598
9/8/2014 14:17:00,40.683,-73.9645,B02598
9/8/2014 14:17:00,40.7788,-73.9559,B02598
9/8/2014 14:18:00,40.7599,-73.9742,B02598
9/8/2014 14:18:00,40.6448,-73.782,B02598
9/8/2014 14:18:00,40.7582,-73.9864,B02598
9/8/2014 14:18:00,40.7237,-74.0095,B02598
9/8/2014 14:18:00,40.7504,-73.9784,B02598
9/8/2014 14:18:00,40.7222,-74.0081,B02598
9/8/2014 14:18:00,40.743,-74.0001,B02598
9/8/2014 14:18:00,40.6419,-73.7863,B02598
9/8/2014 14:18:00,40.7216,-73.9979,B02598
9/8/2014 14:18:00,40.7545,-73.9716,B02598
9/8/2014 14:19:00,40.724,-74.0032,B02598
9/8/2014 14:19:00,40.7644,-73.9829,B02598
9/8/2014 14:19:00,40.8995,-73.9011,B02598
9/8/2014 14:19:00,40.7305,-73.9898,B02598
9/8/2014 14:19:00,40.7483,-73.9923,B02598
9/8/2014 14:20:00,40.7238,-73.9822,B02598
9/8/2014 14:20:00,40.7424,-73.9867,B02598
9/8/2014 14:20:00,40.7562,-73.9136,B02598
9/8/2014 14:21:00,40.7776,-73.9575,B02598
9/8/2014 14:21:00,40.7176,-73.9959,B02598
9/8/2014 14:21:00,40.7676,-73.9809,B02598
9/8/2014 14:21:00,40.7483,-73.9783,B02598
9/8/2014 14:21:00,40.726,-73.9918,B02598
9/8/2014 14:22:00,40.7264,-74.0054,B02598
9/8/2014 14:22:00,40.6902,-73.9787,B02598
9/8/2014 14:22:00,40.7609,-73.9754,B02598
9/8/2014 14:22:00,40.6447,-73.782,B02598
9/8/2014 14:22:00,40.756,-73.975,B02598
9/8/2014 14:22:00,40.6447,-73.7821,B02598
9/8/2014 14:22:00,40.7143,-74.0145,B02598
9/8/2014 14:22:00,40.6447,-73.7823,B02598
9/8/2014 14:22:00,40.7753,-73.9629,B02598
9/8/2014 14:23:00,40.6987,-73.9923,B02598
9/8/2014 14:23:00,40.7632,-73.9809,B02598
9/8/2014 14:24:00,40.7671,-73.9559,B02598
9/8/2014 14:24:00,40.7135,-74.0119,B02598
9/8/2014 14:24:00,40.6878,-74.1814,B02598
9/8/2014 14:24:00,40.7444,-73.9796,B02598
9/8/2014 14:24:00,40.688,-73.9609,B02598
9/8/2014 14:24:00,40.7436,-73.9927,B02598
9/8/2014 14:24:00,40.6447,-73.7821,B02598
9/8/2014 14:25:00,40.7325,-73.987,B02598
9/8/2014 14:25:00,40.7259,-73.9964,B02598
9/8/2014 14:25:00,40.7653,-73.981,B02598
9/8/2014 14:25:00,40.7604,-73.96,B02598
9/8/2014 14:25:00,40.7252,-73.9955,B02598
9/8/2014 14:26:00,40.746,-73.9719,B02598
9/8/2014 14:26:00,40.7766,-73.9765,B02598
9/8/2014 14:26:00,40.7373,-73.9989,B02598
9/8/2014 14:26:00,40.7354,-74.009,B02598
9/8/2014 14:26:00,40.7228,-74.0048,B02598
9/8/2014 14:26:00,40.7454,-74.0045,B02598
9/8/2014 14:26:00,40.7273,-73.9951,B02598
9/8/2014 14:26:00,40.7681,-73.9836,B02598
9/8/2014 14:27:00,40.6448,-73.7818,B02598
9/8/2014 14:27:00,40.6445,-73.7827,B02598
9/8/2014 14:27:00,40.7559,-73.9752,B02598
9/8/2014 14:27:00,40.7512,-74.0063,B02598
9/8/2014 14:27:00,40.7547,-73.9842,B02598
9/8/2014 14:27:00,40.702,-73.9897,B02598
9/8/2014 14:28:00,40.7285,-73.9999,B02598
9/8/2014 14:28:00,40.7688,-73.9871,B02598
9/8/2014 14:28:00,40.7565,-73.9747,B02598
9/8/2014 14:28:00,40.7622,-73.9623,B02598
9/8/2014 14:28:00,40.6918,-73.9923,B02598
9/8/2014 14:28:00,40.7712,-73.9678,B02598
9/8/2014 14:29:00,40.7606,-73.9682,B02598
9/8/2014 14:29:00,40.7271,-73.9589,B02598
9/8/2014 14:29:00,40.7619,-73.9605,B02598
9/8/2014 14:29:00,40.6856,-73.9858,B02598
9/8/2014 14:29:00,40.7414,-73.9855,B02598
9/8/2014 14:29:00,40.6856,-73.9858,B02598
9/8/2014 14:29:00,40.7119,-73.9521,B02598
9/8/2014 14:30:00,40.7402,-73.9921,B02598
9/8/2014 14:30:00,40.7677,-73.8809,B02598
9/8/2014 14:30:00,40.7682,-73.9829,B02598
9/8/2014 14:31:00,40.7114,-74.0155,B02598
9/8/2014 14:31:00,40.725,-74.0057,B02598
9/8/2014 14:31:00,40.7058,-74.01,B02598
9/8/2014 14:31:00,40.7587,-73.9732,B02598
9/8/2014 14:31:00,41.0703,-73.705,B02598
9/8/2014 14:31:00,40.7743,-73.8736,B02598
9/8/2014 14:31:00,40.695,-73.9924,B02598
9/8/2014 14:32:00,40.6655,-73.9943,B02598
9/8/2014 14:32:00,40.7713,-73.8664,B02598
9/8/2014 14:32:00,40.7545,-73.9714,B02598
9/8/2014 14:32:00,40.7386,-73.9918,B02598
9/8/2014 14:32:00,40.7298,-74.009,B02598
9/8/2014 14:32:00,40.7214,-74.009,B02598
9/8/2014 14:32:00,40.7896,-73.9791,B02598
9/8/2014 14:32:00,40.7522,-73.9819,B02598
9/8/2014 14:32:00,40.7351,-73.9975,B02598
9/8/2014 14:32:00,40.7312,-74.0103,B02598
9/8/2014 14:33:00,40.8249,-73.3714,B02598
9/8/2014 14:33:00,40.745,-73.9848,B02598
9/8/2014 14:33:00,40.7439,-73.8564,B02598
9/8/2014 14:33:00,40.7444,-73.9941,B02598
9/8/2014 14:33:00,40.7374,-73.9911,B02598
9/8/2014 14:33:00,40.7596,-73.9752,B02598
9/8/2014 14:33:00,40.646,-73.7767,B02598
9/8/2014 14:33:00,40.732,-73.9966,B02598
9/8/2014 14:33:00,40.7642,-73.9542,B02598
9/8/2014 14:33:00,40.7512,-74.0065,B02598
9/8/2014 14:33:00,40.7517,-73.9927,B02598
9/8/2014 14:33:00,40.6307,-73.9455,B02598
9/8/2014 14:33:00,40.6453,-73.7847,B02598
9/8/2014 14:33:00,40.7137,-74.0096,B02598
9/8/2014 14:34:00,40.764,-73.9781,B02598
9/8/2014 14:34:00,40.7481,-73.9913,B02598
9/8/2014 14:34:00,40.7588,-73.9937,B02598
9/8/2014 14:34:00,40.6447,-73.7822,B02598
9/8/2014 14:34:00,40.7899,-73.9695,B02598
9/8/2014 14:34:00,40.7618,-73.9907,B02598
9/8/2014 14:35:00,40.7385,-73.9876,B02598
9/8/2014 14:35:00,40.7099,-74.0086,B02598
9/8/2014 14:35:00,40.7339,-73.9848,B02598
9/8/2014 14:35:00,40.7192,-74.0,B02598
9/8/2014 14:35:00,40.6418,-73.789,B02598
9/8/2014 14:36:00,40.7282,-74.001,B02598
9/8/2014 14:36:00,40.7739,-73.8724,B02598
9/8/2014 14:36:00,40.6416,-73.7884,B02598
9/8/2014 14:36:00,40.728,-73.9931,B02598
9/8/2014 14:36:00,40.7163,-73.9612,B02598
9/8/2014 14:36:00,40.6447,-73.7817,B02598
9/8/2014 14:36:00,40.7501,-73.9877,B02598
9/8/2014 14:37:00,40.7444,-73.9844,B02598
9/8/2014 14:37:00,40.6885,-73.6317,B02598
9/8/2014 14:37:00,40.795,-73.9747,B02598
9/8/2014 14:37:00,40.7652,-73.958,B02598
9/8/2014 14:37:00,40.7484,-73.9393,B02598
9/8/2014 14:37:00,40.6689,-73.9491,B02598
9/8/2014 14:37:00,40.6464,-73.7899,B02598
9/8/2014 14:38:00,40.6951,-74.1787,B02598
9/8/2014 14:38:00,40.6484,-73.783,B02598
9/8/2014 14:38:00,40.7787,-73.9617,B02598
9/8/2014 14:38:00,40.7272,-74.0061,B02598
9/8/2014 14:39:00,40.7481,-74.0035,B02598
9/8/2014 14:39:00,40.8387,-73.9376,B02598
9/8/2014 14:39:00,40.7539,-73.9872,B02598
9/8/2014 14:39:00,40.6471,-73.7873,B02598
9/8/2014 14:39:00,40.7264,-74.0023,B02598
9/8/2014 14:39:00,40.7695,-73.8867,B02598
9/8/2014 14:39:00,40.7695,-73.8867,B02598
9/8/2014 14:40:00,40.7758,-73.9586,B02598
9/8/2014 14:40:00,40.7611,-73.9671,B02598
